date,composite,price
2014-08-15 00:00:00+00:00,0.48173911124083546,501.57
2014-08-16 00:00:00+00:00,0.3492455165203602,524.23
2014-08-17 00:00:00+00:00,0.4192286463937846,499.06
2014-08-18 00:00:00+00:00,0.5585705806807906,474.0
2014-08-19 00:00:00+00:00,0.5374491706261354,490.0
2014-08-20 00:00:00+00:00,0.45712440037064195,517.2
2014-08-21 00:00:00+00:00,0.5177695046073867,520.07
2014-08-22 00:00:00+00:00,0.46953145745713065,516.13
2014-08-23 00:00:00+00:00,0.35707180877802214,496.97
2014-08-24 00:00:00+00:00,0.5299056576412431,508.23
2014-08-25 00:00:00+00:00,0.5131049076717492,503.13
2014-08-26 00:00:00+00:00,0.49890144593973046,512.48
2014-08-27 00:00:00+00:00,0.5411768141604562,510.99
2014-08-28 00:00:00+00:00,0.4292712869109602,506.4
2014-08-29 00:00:00+00:00,0.48369284845987975,508.86
2014-08-30 00:00:00+00:00,0.4738282881793015,501.0
2014-08-31 00:00:00+00:00,0.5286793172230942,478.46
2014-09-01 00:00:00+00:00,0.4663649499713612,475.19
2014-09-02 00:00:00+00:00,0.6302659949262868,474.16
2014-09-03 00:00:00+00:00,0.577872401308474,475.47
2014-09-04 00:00:00+00:00,0.5406263268401649,488.24
2014-09-05 00:00:00+00:00,0.5423286366339085,477.53
2014-09-06 00:00:00+00:00,0.4258599069938911,479.57
2014-09-07 00:00:00+00:00,0.6763792710216018,476.97
2014-09-08 00:00:00+00:00,0.6167450641637261,467.84
2014-09-09 00:00:00+00:00,0.6456442979419689,473.94
2014-09-10 00:00:00+00:00,0.6064373948179528,477.17
2014-09-11 00:00:00+00:00,0.6042222211969369,477.76
2014-09-12 00:00:00+00:00,0.6788037971948654,473.78
2014-09-13 00:00:00+00:00,0.5476200459376069,477.63
2014-09-14 00:00:00+00:00,0.5459632694917513,475.48
2014-09-15 00:00:00+00:00,0.6141939145397546,470.42
2014-09-16 00:00:00+00:00,0.652744156053049,463.42
2014-09-17 00:00:00+00:00,0.6522806393998651,452.63
2014-09-18 00:00:00+00:00,0.6858212255083157,426.19
2014-09-19 00:00:00+00:00,0.7763738249992397,394.91
2014-09-20 00:00:00+00:00,0.7603782455846717,412.18
2014-09-21 00:00:00+00:00,0.7593116681904412,400.22
2014-09-22 00:00:00+00:00,0.8329249967405126,399.96
2014-09-23 00:00:00+00:00,0.7019121125850688,439.55
2014-09-24 00:00:00+00:00,0.7609658604196066,423.61
2014-09-25 00:00:00+00:00,0.778103116757378,409.11
2014-09-26 00:00:00+00:00,0.8369516337494884,404.95
2014-09-27 00:00:00+00:00,0.8267902269974003,400.84
2014-09-28 00:00:00+00:00,0.8461803377267848,375.23
2014-09-29 00:00:00+00:00,0.9690142054905507,372.6
2014-09-30 00:00:00+00:00,0.800304663332932,390.21
2014-10-01 00:00:00+00:00,0.956303885389414,383.25
2014-10-02 00:00:00+00:00,0.9521301307820923,375.66
2014-10-03 00:00:00+00:00,0.986467946770975,357.98
2014-10-04 00:00:00+00:00,0.9772690088250772,328.8
2014-10-05 00:00:00+00:00,0.9198991078393313,323.79
2014-10-06 00:00:00+00:00,1.0286095571577083,328.37
2014-10-07 00:00:00+00:00,1.0285324633824402,332.99
2014-10-08 00:00:00+00:00,0.9855740716806258,355.55
2014-10-09 00:00:00+00:00,0.9693836749593687,360.38
2014-10-10 00:00:00+00:00,0.9899169893655062,360.51
2014-10-11 00:00:00+00:00,0.9901837608918858,362.61
2014-10-12 00:00:00+00:00,0.8645560637075869,378.44
2014-10-13 00:00:00+00:00,0.6610367056674945,390.95
2014-10-14 00:00:00+00:00,0.7507448601781371,403.37
2014-10-15 00:00:00+00:00,0.7156516829092657,395.28
2014-10-16 00:00:00+00:00,0.7304830779661475,383.93
2014-10-17 00:00:00+00:00,0.7465596097718858,383.31
2014-10-18 00:00:00+00:00,0.8123617471046207,391.63
2014-10-19 00:00:00+00:00,0.5331713154240277,388.62
2014-10-20 00:00:00+00:00,0.635809376801915,381.76
2014-10-21 00:00:00+00:00,0.6075419771350113,385.54
2014-10-22 00:00:00+00:00,0.6859621640444213,382.71
2014-10-23 00:00:00+00:00,0.9651525826340649,357.15
2014-10-24 00:00:00+00:00,0.9801415583745496,358.47
2014-10-25 00:00:00+00:00,1.0071623202468256,347.0
2014-10-26 00:00:00+00:00,1.0329517454348824,353.81
2014-10-27 00:00:00+00:00,1.0558954745219657,351.45
2014-10-28 00:00:00+00:00,0.9903068693695612,355.93
2014-10-29 00:00:00+00:00,1.093917097490053,334.68
2014-10-30 00:00:00+00:00,1.0808772175123944,346.08
2014-10-31 00:00:00+00:00,1.0218000796529065,337.78
2014-11-01 00:00:00+00:00,1.0518689639232848,323.84
2014-11-02 00:00:00+00:00,1.097575197730476,324.82
2014-11-03 00:00:00+00:00,1.121404972144774,325.5
2014-11-04 00:00:00+00:00,1.0971193708083724,328.03
2014-11-05 00:00:00+00:00,1.0482954179861939,338.64
2014-11-06 00:00:00+00:00,0.9694515306124939,349.97
2014-11-07 00:00:00+00:00,0.9230665396088268,342.29
2014-11-08 00:00:00+00:00,1.048190391099079,345.77
2014-11-09 00:00:00+00:00,0.9618142006938548,365.89
2014-11-10 00:00:00+00:00,0.9487247886895936,366.64
2014-11-11 00:00:00+00:00,0.9597962403941315,368.27
2014-11-12 00:00:00+00:00,0.6325167451930359,421.99
2014-11-13 00:00:00+00:00,0.6502722848116338,417.33
2014-11-14 00:00:00+00:00,0.6846441175480783,397.99
2014-11-15 00:00:00+00:00,1.00790908727014,377.0
2014-11-16 00:00:00+00:00,0.6550303002927106,389.75
2014-11-17 00:00:00+00:00,0.752960095159035,388.0
2014-11-18 00:00:00+00:00,0.8126965640065326,374.72
2014-11-19 00:00:00+00:00,0.8390878118011295,378.37
2014-11-20 00:00:00+00:00,1.0424640190523726,356.36
2014-11-21 00:00:00+00:00,1.0553019961732732,350.82
2014-11-22 00:00:00+00:00,1.1523801016114048,353.53
2014-11-23 00:00:00+00:00,1.0493279351350142,367.12
2014-11-24 00:00:00+00:00,0.9033424838894882,377.94
2014-11-25 00:00:00+00:00,0.963496080738007,375.8
2014-11-26 00:00:00+00:00,1.1110202900808492,366.1
2014-11-27 00:00:00+00:00,1.1271618444851368,369.63
2014-11-28 00:00:00+00:00,1.0619232926802398,376.89
2014-11-29 00:00:00+00:00,1.0677885963173528,376.55
2014-11-30 00:00:00+00:00,0.9772159187218497,377.08
2014-12-01 00:00:00+00:00,1.0284338704329332,377.62
2014-12-02 00:00:00+00:00,0.9436235516596797,379.19
2014-12-03 00:00:00+00:00,0.9596427364507331,375.1
2014-12-04 00:00:00+00:00,0.997496072806582,367.33
2014-12-05 00:00:00+00:00,0.8163000250212235,374.94
2014-12-06 00:00:00+00:00,1.0719207207307475,375.07
2014-12-07 00:00:00+00:00,0.8543530480546269,376.38
2014-12-08 00:00:00+00:00,1.1497834606124546,362.94
2014-12-09 00:00:00+00:00,1.0775642641320182,351.67
2014-12-10 00:00:00+00:00,1.158263191879748,347.15
2014-12-11 00:00:00+00:00,1.159953456520052,349.01
2014-12-12 00:00:00+00:00,1.1761043235765674,352.21
2014-12-13 00:00:00+00:00,1.2034008627642432,351.01
2014-12-14 00:00:00+00:00,1.1335982151773065,357.98
2014-12-15 00:00:00+00:00,1.188716876620548,347.19
2014-12-16 00:00:00+00:00,1.1362534483782063,330.55
2014-12-17 00:00:00+00:00,1.212962112363174,321.15
2014-12-18 00:00:00+00:00,1.2245178652077329,311.7
2014-12-19 00:00:00+00:00,1.2316298594899229,318.57
2014-12-20 00:00:00+00:00,1.2405314638513139,331.44
2014-12-21 00:00:00+00:00,1.2259217212717348,321.53
2014-12-22 00:00:00+00:00,1.2086729453636722,331.77
2014-12-23 00:00:00+00:00,1.195920802023484,336.57
2014-12-24 00:00:00+00:00,1.229259828535671,322.97
2014-12-25 00:00:00+00:00,1.2400273223998475,319.42
2014-12-26 00:00:00+00:00,1.2300545238153606,329.94
2014-12-27 00:00:00+00:00,1.2874898214813757,316.31
2014-12-28 00:00:00+00:00,1.25360713727464,317.17
2014-12-29 00:00:00+00:00,1.263581435786113,313.09
2014-12-30 00:00:00+00:00,1.2674374629476335,311.87
2014-12-31 00:00:00+00:00,1.1769322659371533,320.98
2015-01-01 00:00:00+00:00,1.1728412668844572,314.39
2015-01-02 00:00:00+00:00,1.2064051556657382,315.99
2015-01-03 00:00:00+00:00,1.39623876434526,288.53
2015-01-04 00:00:00+00:00,1.4456203298561985,264.01
2015-01-05 00:00:00+00:00,1.416646406414504,276.8
2015-01-06 00:00:00+00:00,1.3078319335078945,281.0
2015-01-07 00:00:00+00:00,1.3351578283874053,300.0
2015-01-08 00:00:00+00:00,1.3541257912032738,288.99
2015-01-09 00:00:00+00:00,1.3728866215745181,288.99
2015-01-10 00:00:00+00:00,1.4010043765466182,288.99
2015-01-11 00:00:00+00:00,1.2987526137057548,288.99
2015-01-12 00:00:00+00:00,1.3698655252553398,288.99
2015-01-13 00:00:00+00:00,1.4297719184918292,260.0
2015-01-14 00:00:00+00:00,1.5639971854601473,120.0
2015-01-15 00:00:00+00:00,1.476162862649325,211.91
2015-01-16 00:00:00+00:00,1.4972623871152417,199.46
2015-01-17 00:00:00+00:00,1.571151789877021,184.0
2015-01-18 00:00:00+00:00,1.556989150149143,184.0
2015-01-19 00:00:00+00:00,1.4786174651142854,225.51
2015-01-20 00:00:00+00:00,1.517070647808513,208.0
2015-01-21 00:00:00+00:00,1.4869303024240137,225.51
2015-01-22 00:00:00+00:00,1.472888914927799,231.69
2015-01-23 00:00:00+00:00,1.46377144078229,234.26
2015-01-24 00:00:00+00:00,1.4501304982282992,247.56
2015-01-25 00:00:00+00:00,1.3724624529382103,252.82
2015-01-26 00:00:00+00:00,1.2962911373694528,272.26
2015-01-27 00:00:00+00:00,1.2961983593806525,262.91
2015-01-28 00:00:00+00:00,1.17983017481293,235.14
2015-01-29 00:00:00+00:00,1.312550649989398,235.56
2015-01-30 00:00:00+00:00,1.2978471481478884,230.81
2015-01-31 00:00:00+00:00,1.4880373745270075,228.22
2015-02-01 00:00:00+00:00,1.2718739636964977,227.69
2015-02-02 00:00:00+00:00,1.3874047945549124,226.88
2015-02-03 00:00:00+00:00,1.2686629028414111,228.89
2015-02-04 00:00:00+00:00,1.39152068276385,226.46
2015-02-05 00:00:00+00:00,1.4706520781007408,217.89
2015-02-06 00:00:00+00:00,1.445417400527616,223.38
2015-02-07 00:00:00+00:00,1.480286691473839,228.93
2015-02-08 00:00:00+00:00,1.4651711584956448,223.71
2015-02-09 00:00:00+00:00,1.4693332594010573,221.2
2015-02-10 00:00:00+00:00,1.4689835452082345,221.22
2015-02-11 00:00:00+00:00,1.4705624726270727,219.68
2015-02-12 00:00:00+00:00,1.4653433690923818,221.74
2015-02-13 00:00:00+00:00,1.2995030459434653,237.16
2015-02-14 00:00:00+00:00,1.414611048592464,257.18
2015-02-15 00:00:00+00:00,1.260206576236259,233.52
2015-02-16 00:00:00+00:00,1.3079736369770483,237.29
2015-02-17 00:00:00+00:00,1.281173529514225,242.61
2015-02-18 00:00:00+00:00,1.3234051643970601,234.91
2015-02-19 00:00:00+00:00,1.234486771638725,242.3
2015-02-20 00:00:00+00:00,0.9814295241686681,245.4
2015-02-21 00:00:00+00:00,1.4256471476179828,245.69
2015-02-22 00:00:00+00:00,1.2982406235638089,236.11
2015-02-23 00:00:00+00:00,1.263312615512918,239.58
2015-02-24 00:00:00+00:00,1.255384855962767,239.97
2015-02-25 00:00:00+00:00,1.2566350866682048,238.67
2015-02-26 00:00:00+00:00,1.2771696671340897,237.38
2015-02-27 00:00:00+00:00,1.2395353480175912,254.07
2015-02-28 00:00:00+00:00,1.4025830304144888,252.29
2015-03-01 00:00:00+00:00,1.0339207701068456,257.53
2015-03-02 00:00:00+00:00,1.0623320626682902,272.95
2015-03-03 00:00:00+00:00,1.049803165416456,279.84
2015-03-04 00:00:00+00:00,1.0027795804828403,270.26
2015-03-05 00:00:00+00:00,1.0719622118225822,277.88
2015-03-06 00:00:00+00:00,1.0402283410211959,272.63
2015-03-07 00:00:00+00:00,1.3681984859714853,276.38
2015-03-08 00:00:00+00:00,1.0566405525976652,275.83
2015-03-09 00:00:00+00:00,1.0263725970905564,286.77
2015-03-10 00:00:00+00:00,0.8906239032240962,292.05
2015-03-11 00:00:00+00:00,1.007730843412397,295.27
2015-03-12 00:00:00+00:00,0.927959586369487,295.43
2015-03-13 00:00:00+00:00,1.0572197973055129,287.83
2015-03-14 00:00:00+00:00,1.351944738520146,284.39
2015-03-15 00:00:00+00:00,1.0784846590435564,286.6
2015-03-16 00:00:00+00:00,1.123985469051995,289.54
2015-03-17 00:00:00+00:00,1.1793018408594584,285.85
2015-03-18 00:00:00+00:00,1.3659943910734538,256.73
2015-03-19 00:00:00+00:00,1.3613410613649397,262.71
2015-03-20 00:00:00+00:00,1.3408412301243615,263.19
2015-03-21 00:00:00+00:00,1.3289499980226342,260.92
2015-03-22 00:00:00+00:00,1.3239143444384922,268.37
2015-03-23 00:00:00+00:00,1.3587397819262172,266.21
2015-03-24 00:00:00+00:00,1.3816847766165528,248.65
2015-03-25 00:00:00+00:00,1.3839500329452221,245.63
2015-03-26 00:00:00+00:00,1.3779216285885045,251.1
2015-03-27 00:00:00+00:00,1.3723507091951925,248.62
2015-03-28 00:00:00+00:00,1.3993498774994149,251.33
2015-03-29 00:00:00+00:00,1.3899051892319956,242.83
2015-03-30 00:00:00+00:00,1.3783629440728464,248.38
2015-03-31 00:00:00+00:00,1.3835312839658218,244.13
2015-04-01 00:00:00+00:00,1.3797965307861821,245.84
2015-04-02 00:00:00+00:00,1.2926133354342737,251.35
2015-04-03 00:00:00+00:00,1.3579418319120473,253.65
2015-04-04 00:00:00+00:00,1.3168193624215943,253.57
2015-04-05 00:00:00+00:00,1.3499024490862266,258.83
2015-04-06 00:00:00+00:00,1.3528497428031485,256.83
2015-04-07 00:00:00+00:00,1.2413992754558514,254.12
2015-04-08 00:00:00+00:00,1.28141415370901,245.9
2015-04-09 00:00:00+00:00,1.3720925537659565,242.93
2015-04-10 00:00:00+00:00,1.3869087602565668,235.12
2015-04-11 00:00:00+00:00,1.4150785287988994,237.18
2015-04-12 00:00:00+00:00,1.3733098226656992,237.13
2015-04-13 00:00:00+00:00,1.4220533491792628,224.14
2015-04-14 00:00:00+00:00,1.4423379051287206,216.29
2015-04-15 00:00:00+00:00,1.4367680936782616,221.17
2015-04-16 00:00:00+00:00,1.4206056916961096,228.69
2015-04-17 00:00:00+00:00,1.4308154323848572,223.5
2015-04-18 00:00:00+00:00,1.4480650531204817,223.79
2015-04-19 00:00:00+00:00,1.4280179727280806,223.68
2015-04-20 00:00:00+00:00,1.4261462610131705,223.93
2015-04-21 00:00:00+00:00,1.401383818139246,234.05
2015-04-22 00:00:00+00:00,1.4023572529637154,233.57
2015-04-23 00:00:00+00:00,1.317849631634626,234.71
2015-04-24 00:00:00+00:00,1.3650351573086537,231.52
2015-04-25 00:00:00+00:00,1.4380398119109041,226.9
2015-04-26 00:00:00+00:00,1.4334430541731396,219.37
2015-04-27 00:00:00+00:00,1.3196555804516275,226.99
2015-04-28 00:00:00+00:00,1.2778350866267763,224.43
2015-04-29 00:00:00+00:00,1.2947464597464096,226.66
2015-04-30 00:00:00+00:00,1.2462079976254474,237.11
2015-05-01 00:00:00+00:00,1.2345829849408716,233.92
2015-05-02 00:00:00+00:00,1.4103667123575963,234.79
2015-05-03 00:00:00+00:00,1.1206091370460125,239.83
2015-05-04 00:00:00+00:00,1.1983052706534512,237.66
2015-05-05 00:00:00+00:00,1.3047493922464104,234.79
2015-05-06 00:00:00+00:00,1.356917615897132,229.35
2015-05-07 00:00:00+00:00,1.2887739703330647,237.24
2015-05-08 00:00:00+00:00,1.2024147181450886,244.42
2015-05-09 00:00:00+00:00,1.3913032801167746,242.75
2015-05-10 00:00:00+00:00,1.1411594195440693,240.11
2015-05-11 00:00:00+00:00,1.1696877655333526,241.62
2015-05-12 00:00:00+00:00,1.1393788022969622,241.99
2015-05-13 00:00:00+00:00,1.216166915922409,237.22
2015-05-14 00:00:00+00:00,1.304000398939143,237.31
2015-05-15 00:00:00+00:00,1.2653878032809749,237.5
2015-05-16 00:00:00+00:00,1.4038042242664364,237.03
2015-05-17 00:00:00+00:00,1.341295710811967,237.04
2015-05-18 00:00:00+00:00,1.3577615670748187,234.03
2015-05-19 00:00:00+00:00,1.3501238336983419,232.18
2015-05-20 00:00:00+00:00,1.2478919522503926,234.29
2015-05-21 00:00:00+00:00,1.3515616080211115,235.08
2015-05-22 00:00:00+00:00,1.3784323290104814,239.53
2015-05-23 00:00:00+00:00,1.3993256522976492,238.57
2015-05-24 00:00:00+00:00,1.2912819733996834,240.26
2015-05-25 00:00:00+00:00,1.3782230708872543,236.21
2015-05-26 00:00:00+00:00,1.3775404281752068,236.94
2015-05-27 00:00:00+00:00,1.3544270573139066,234.91
2015-05-28 00:00:00+00:00,1.3042076690961333,237.36
2015-05-29 00:00:00+00:00,1.312222037919897,236.81
2015-05-30 00:00:00+00:00,1.4226327337194296,232.05
2015-05-31 00:00:00+00:00,1.4012816881184513,229.49
2015-06-01 00:00:00+00:00,1.416405090534965,222.67
2015-06-02 00:00:00+00:00,1.4118451979784175,225.77
2015-06-03 00:00:00+00:00,1.4105831237159623,226.52
2015-06-04 00:00:00+00:00,1.4135001767227062,223.98
2015-06-05 00:00:00+00:00,1.4134679122386633,224.19
2015-06-06 00:00:00+00:00,1.4402493469422128,224.25
2015-06-07 00:00:00+00:00,1.4153940742244804,223.7
2015-06-08 00:00:00+00:00,1.402671877791466,228.85
2015-06-09 00:00:00+00:00,1.4010830314704694,229.21
2015-06-10 00:00:00+00:00,1.4016609542451588,228.91
2015-06-11 00:00:00+00:00,1.3985097246390268,229.19
2015-06-12 00:00:00+00:00,1.329105133439911,229.31
2015-06-13 00:00:00+00:00,1.4128759046009531,231.75
2015-06-14 00:00:00+00:00,1.2564125310977279,232.05
2015-06-15 00:00:00+00:00,1.0854034599054798,236.78
2015-06-16 00:00:00+00:00,1.0519562390511419,246.88
2015-06-17 00:00:00+00:00,1.0623551104526388,247.44
2015-06-18 00:00:00+00:00,1.061293248859252,248.98
2015-06-19 00:00:00+00:00,1.0631984786890347,246.23
2015-06-20 00:00:00+00:00,1.2933100876955455,245.04
2015-06-21 00:00:00+00:00,0.9611429425252324,242.87
2015-06-22 00:00:00+00:00,1.0444587330168942,248.35
2015-06-23 00:00:00+00:00,1.0563395171146561,244.84
2015-06-24 00:00:00+00:00,1.1348140329584822,240.12
2015-06-25 00:00:00+00:00,1.1142839800628859,242.21
2015-06-26 00:00:00+00:00,1.1123722575277748,242.54
2015-06-27 00:00:00+00:00,1.3016730688873526,250.93
2015-06-28 00:00:00+00:00,1.088224261400039,248.79
2015-06-29 00:00:00+00:00,1.0663670712148865,255.63
2015-06-30 00:00:00+00:00,1.040771987047972,263.03
2015-07-01 00:00:00+00:00,1.135377810427878,257.89
2015-07-02 00:00:00+00:00,1.1947670414253062,254.46
2015-07-03 00:00:00+00:00,1.1480500834228455,256.61
2015-07-04 00:00:00+00:00,1.295568145418565,259.91
2015-07-05 00:00:00+00:00,1.012828917292471,270.01
2015-07-06 00:00:00+00:00,1.0133772917265167,272.26
2015-07-07 00:00:00+00:00,0.9696671457789048,265.89
2015-07-08 00:00:00+00:00,0.9531882760567804,268.98
2015-07-09 00:00:00+00:00,0.9986461055059365,269.51
2015-07-10 00:00:00+00:00,0.9657279400128049,285.43
2015-07-11 00:00:00+00:00,1.1839221219586584,292.88
2015-07-12 00:00:00+00:00,0.8188564956863049,309.45
2015-07-13 00:00:00+00:00,0.9817483097917366,291.82
2015-07-14 00:00:00+00:00,1.0268490419760703,289.17
2015-07-15 00:00:00+00:00,0.9879365858962882,290.69
2015-07-16 00:00:00+00:00,1.065577114764414,277.22
2015-07-17 00:00:00+00:00,0.9938003825417543,278.82
2015-07-18 00:00:00+00:00,1.2278238116159426,277.9
2015-07-19 00:00:00+00:00,1.1345842521582836,275.77
2015-07-20 00:00:00+00:00,1.1444235246132537,278.61
2015-07-21 00:00:00+00:00,1.1059372032125852,278.64
2015-07-22 00:00:00+00:00,1.1332634544661013,276.57
2015-07-23 00:00:00+00:00,1.1025630553488543,276.23
2015-07-24 00:00:00+00:00,1.1392586512803753,288.41
2015-07-25 00:00:00+00:00,1.0933810998266504,288.43
2015-07-26 00:00:00+00:00,1.1721967842972452,292.02
2015-07-27 00:00:00+00:00,1.0999072701642614,295.2
2015-07-28 00:00:00+00:00,1.0661374390454919,295.28
2015-07-29 00:00:00+00:00,1.1305166750267248,291.49
2015-07-30 00:00:00+00:00,0.9994106670076104,287.97
2015-07-31 00:00:00+00:00,0.9656313550363897,285.32
2015-08-01 00:00:00+00:00,1.1428916188048615,282.11
2015-08-02 00:00:00+00:00,0.9938033395340362,282.14
2015-08-03 00:00:00+00:00,1.0082799020222504,284.26
2015-08-04 00:00:00+00:00,1.0611760243683859,285.27
2015-08-05 00:00:00+00:00,1.0549375982499245,282.33
2015-08-06 00:00:00+00:00,1.1114432465083828,278.58
2015-08-07 00:00:00+00:00,1.2112240043699176,278.91
2015-08-08 00:00:00+00:00,1.2027450524744927,268.77
2015-08-09 00:00:00+00:00,1.235125936882032,265.15
2015-08-10 00:00:00+00:00,1.2359514318283502,263.75
2015-08-11 00:00:00+00:00,1.167337935848905,267.99
2015-08-12 00:00:00+00:00,1.1861119398588242,269.27
2015-08-13 00:00:00+00:00,1.1931787238793754,265.61
2015-08-14 00:00:00+00:00,1.2220839405941564,266.1
2015-08-15 00:00:00+00:00,1.1946730713194997,263.26
2015-08-16 00:00:00+00:00,1.2346144776422425,257.28
2015-08-17 00:00:00+00:00,1.232788023152361,257.17
2015-08-18 00:00:00+00:00,1.2402897752363207,251.23
2015-08-19 00:00:00+00:00,1.2929314972981634,226.12
2015-08-20 00:00:00+00:00,1.2722083679016423,235.04
2015-08-21 00:00:00+00:00,1.2744576453746477,234.17
2015-08-22 00:00:00+00:00,1.2782700652008567,231.46
2015-08-23 00:00:00+00:00,1.2022119906774724,228.72
2015-08-24 00:00:00+00:00,1.2697114505205163,251.08
2015-08-25 00:00:00+00:00,1.3085212620873077,222.13
2015-08-26 00:00:00+00:00,1.2970919625719546,226.63
2015-08-27 00:00:00+00:00,1.2440650855560256,226.59
2015-08-28 00:00:00+00:00,1.2710688670177566,233.38
2015-08-29 00:00:00+00:00,1.2803023903758075,229.2
2015-08-30 00:00:00+00:00,1.2560577157513744,228.46
2015-08-31 00:00:00+00:00,1.2816781319186725,229.73
2015-09-01 00:00:00+00:00,1.2858792258526748,227.98
2015-09-02 00:00:00+00:00,1.1937898536013833,229.11
2015-09-03 00:00:00+00:00,1.261316021707678,226.75
2015-09-04 00:00:00+00:00,1.219116747133932,231.38
2015-09-05 00:00:00+00:00,1.2293951369473812,251.26
2015-09-06 00:00:00+00:00,1.1235794669482957,240.52
2015-09-07 00:00:00+00:00,1.2308887257993075,240.16
2015-09-08 00:00:00+00:00,1.0050204953484712,243.26
2015-09-09 00:00:00+00:00,1.047498857838459,238.49
2015-09-10 00:00:00+00:00,1.0752209458709683,239.71
2015-09-11 00:00:00+00:00,1.114979992174771,240.15
2015-09-12 00:00:00+00:00,1.2579118880269928,235.63
2015-09-13 00:00:00+00:00,1.1969233376808457,229.09
2015-09-14 00:00:00+00:00,1.1907153149654892,230.68
2015-09-15 00:00:00+00:00,1.189930724446511,229.26
2015-09-16 00:00:00+00:00,1.1938696559709991,228.13
2015-09-17 00:00:00+00:00,1.1474799450012065,232.13
2015-09-18 00:00:00+00:00,1.166680543136445,233.64
2015-09-19 00:00:00+00:00,1.260569433068627,231.42
2015-09-20 00:00:00+00:00,1.2607584318690326,229.73
2015-09-21 00:00:00+00:00,1.1622458414608647,226.96
2015-09-22 00:00:00+00:00,1.239535309768541,229.39
2015-09-23 00:00:00+00:00,1.264006912951612,229.19
