date,lth_supply,sth_supply,total_supply,realized_cap,coindays_destroyed_1m,lth_ratio,sth_ratio,active_ratio,illiquidity_factor,illiquidity_4y_mean,iip_multiplier,iip_penalty,spot_price,realized_price,mvrv
2025-12-02 00:00:00+00:00,14161075.02348127,5795569.88752567,19956644.91100694,1123992082486.49,1150378595.9716415,0.7095919723295189,0.2904080276704812,0.29040802767048113,2.443430982337291,3.7049914027318716,0.6594970721215789,0.0,91462.29,56321.69573085707,1.6239264250328738
2025-12-03 00:00:00+00:00,14120525.50070215,5836531.9102871,19957057.41098925,1124462619742.87,1146264491.554062,0.7075454667443486,0.2924545332556514,0.2924545332556514,2.419334926587861,3.7042594156012423,0.6531224342437627,0.0,93402.58,56344.109083120165,1.6577168672985902
2025-12-04 00:00:00+00:00,14118561.45243484,5838908.45852632,19957469.91096116,1124580960808.67,1126035286.4902039,0.7074324308353616,0.29256756916463844,0.29256756916463844,2.4180138381546437,3.703529592827113,0.6528944288275114,0.0,92254.55,56348.87417222265,1.6372030738012007
2025-12-05 00:00:00+00:00,14125219.45821499,5832622.32762149,19957841.78583648,1123577310713.48,1131789864.5432434,0.7077528527277565,0.29224714727224355,0.29224714727224355,2.421761373322996,3.702808371656038,0.6540336766711725,0.0,89153.45,56297.53571404956,1.5836119444523207
2025-12-06 00:00:00+00:00,14146195.65602509,5812155.50477104,19958351.16079613,1123618684880.48,1121942261.4388351,0.7087857880671143,0.2912142119328857,0.29121421193288566,2.4338983436373764,3.7021247652366847,0.657432825195931,0.0,89133.05,56298.171919511384,1.5832316922729237
2025-12-07 00:00:00+00:00,14152773.21043742,5806077.95034823,19958851.16078565,1123588073844.56,1047085270.8665466,0.7090975876529518,0.2909024123470483,0.29090241234704817,2.437578918414037,3.701442943295727,0.6585482893445986,0.0,90059.71,56295.22785620752,1.5997752106099588
2025-12-08 00:00:00+00:00,14162650.15561225,5796663.50514124,19959313.66075349,1123432443727.7,1067328627.1363678,0.7095760102944138,0.2904239897055863,0.29042398970558625,2.4432417274266416,3.7007734119327593,0.6601976007362846,0.0,90944.19,56286.12600726517,1.6157479018588226
2025-12-09 00:00:00+00:00,14147926.20870364,5811790.57700264,19959716.78570628,1123650831213.11,1078598890.9776917,0.7088239958813128,0.2911760041186871,0.29117600411868716,2.4343489362275434,3.7001032786293626,0.65791378048488,0.0,92566.41,56295.93061249187,1.6442824373429905
2025-12-10 00:00:00+00:00,14094280.43837734,5865920.72229336,19960201.1606707,1125169952279.43,1096047465.7163544,0.7061191580648251,0.2938808419351749,0.29388084193517494,2.402739673042664,3.699410577026354,0.6494925672656817,0.0,92240.13,56370.67197982197,1.6363141818323117
2025-12-11 00:00:00+00:00,14112466.60576938,5848234.5548595,19960701.16062888,1125084902556.71,1091055774.9775696,0.7070125689575102,0.2929874310424898,0.2929874310424898,2.413115697290705,3.6987239858128733,0.6524184303956305,0.0,92365.71,56364.999080085574,1.6387068483539444
2025-12-12 00:00:00+00:00,14120045.42555108,5841108.86007093,19961154.28562201,1124757945866.21,1092664062.5200806,0.7073761979647504,0.2926238020352497,0.2926238020352496,2.4173570059743104,3.698040002346109,0.653686007842179,0.0,90173.44,56347.33992694859,1.6003140541666243
2025-12-13 00:00:00+00:00,14133638.39439986,5827962.76617621,19961601.16057607,1124807019600.33,1072687839.4396515,0.7080413179636927,0.2919586820363072,0.29195868203630726,2.4251421914407825,3.6973597380965146,0.6559118839459481,0.0,90169.92,56348.536901028296,1.6002175914234695
2025-12-14 00:00:00+00:00,14169564.72214656,5792436.43838632,19962001.16053288,1124722908068.5,1055067480.7046738,0.7098268659637883,0.29017313403621164,0.2901731340362117,2.446218421706837,3.696698992095595,0.6617304862899096,0.0,88143.26,56343.194203004234,1.5643994141052828
2025-12-15 00:00:00+00:00,14199491.83683073,5762928.0736881,19962419.91051883,1123560510168.43,1058972869.6598511,0.7113111486723396,0.2886888513276605,0.2886888513276604,2.4639370221644095,3.696058013441222,0.6666391634557587,0.0,86143.47,56283.78298847378,1.5305202569209164
2025-12-16 00:00:00+00:00,14169293.13630442,5793586.14917701,19962879.28548143,1123384255736.27,1077863967.1809082,0.7097820376346933,0.29021796236530667,0.2902179623653067,2.4456861038162336,3.695402799075075,0.6618185450388159,0.0,87847.79,56273.658707803894,1.561081899013214
2025-12-17 00:00:00+00:00,14142222.50542183,5821088.03005382,19963310.53547565,1122952396808.32,1063310216.6386948,0.7084106857071878,0.2915893142928123,0.2915893142928122,2.4294809548329543,3.6947350427725207,0.657552145609304,0.0,86104.66,56250.81044613247,1.530727456495165
2025-12-18 00:00:00+00:00,14162572.0683285,5801188.46707708,19963760.53540558,1122842426886.87,1023259613.5196838,0.7094140426705321,0.29058595732946785,0.2905859573294679,2.441322523600804,3.6940675129003946,0.6608765311070347,0.0,85235.69,56244.03402833436,1.5154618880477235
2025-12-19 00:00:00+00:00,14178286.16840617,5785927.49194377,19964213.66034994,1122754286848.95,1022682113.040802,0.7101850545992228,0.2898149454007773,0.28981494540077724,2.4504776784962803,3.693408735850759,0.663473190689745,0.0,88104.27,56238.34256386485,1.5666228054275937
2025-12-20 00:00:00+00:00,14139877.21494341,5824795.8204009,19964673.03534431,1122124094376.9,1015131622.1796646,0.7082448678178193,0.2917551321821808,0.29175513218218074,2.4275318227326665,3.692735664319809,0.6573803389687821,0.0,88121.37,56205.483174723464,1.5678429402708103
2025-12-21 00:00:00+00:00,14143810.48015585,5821293.80518246,19965104.28533831,1122257017799.51,994189220.5995255,0.7084265765915674,0.2915734234084327,0.2915734234084326,2.4296678631070288,3.6920617907256865,0.6580788732220729,0.0,88204.43,56210.926913297284,1.5691687514075543
2025-12-22 00:00:00+00:00,14157631.40258581,5807907.25771163,19965538.66029744,1122386986425.76,707175499.9062271,0.7091034027916828,0.2908965972083173,0.2908965972083172,2.4376476369844884,3.6913839403486945,0.6603614461069103,0.0,88258.11,56216.21362301072,1.5699760676139476
2025-12-23 00:00:00+00:00,14133877.46242298,5832114.32286597,19965991.78528895,1122318945282.42,430173901.1536255,0.707897589782487,0.29210241021751315,0.29210241021751304,2.423456859720375,3.6906521544472994,0.6566473236444318,0.0,87170.1,56211.52995311511,1.5507512439655495
2025-12-24 00:00:00+00:00,14133040.03617178,5833448.62409124,19966488.66026302,1121918553359.52,424096855.6606064,0.7078380318467877,0.2921619681532123,0.29216196815321227,2.42275897962048,3.689880672964502,0.6565954821715145,0.0,87693.35,56190.07790750629,1.5606554264678334
2025-12-25 00:00:00+00:00,14144316.38080662,5822603.52944481,19966919.91025143,1122050129684.89,412293357.7006912,0.7083874951361243,0.2916125048638756,0.2916125048638757,2.4292082243414033,3.6890338087964167,0.6584944324850078,0.0,87341.58,56195.45401736229,1.5542463625796978
2025-12-26 00:00:00+00:00,14159536.13583427,5807871.27441381,19967407.41024808,1121160956544.98,381678629.48109436,0.7091324299101056,0.2908675700898944,0.2908675700898944,2.4379906969035563,3.688192727352082,0.6610258403318036,0.0,87217.98,56149.55079093318,1.5533157215228093
2025-12-27 00:00:00+00:00,14171717.03497143,5796115.37526891,19967832.41024034,1121164621857.71,378883333.7655792,0.7097273626807675,0.2902726373192325,0.2902726373192325,2.445037083878603,3.6873558466029954,0.6630868257890303,0.0,87685.77,56148.53925169814,1.5616749993607013
2025-12-28 00:00:00+00:00,14180752.33783195,5787564.44739249,19968316.78522444,1120999288130.37,376508768.80197906,0.7101626286460458,0.28983737135395404,0.28983737135395415,2.450210700326783,3.6865258559553364,0.6646394996439889,0.0,87609.64,56138.8974437672,1.5605871149813046
2025-12-29 00:00:00+00:00,14184587.4859606,5784210.54915472,19968798.03511532,1120908740205.24,383798082.2211304,0.7103375706948846,0.2896624293051155,0.28966242930511543,2.45229446013743,3.685716478490474,0.6653508142714749,0.0,87108.55,56133.010020638765,1.5518239618358658
2025-12-30 00:00:00+00:00,14170400.9120127,5798768.99801294,19969169.91002564,1120509011172.31,392119997.20365906,0.7096139186485847,0.2903860813514153,0.2903860813514153,2.4436912242699202,3.6849157873542917,0.6631606704978324,0.0,88154.53,56111.94737793041,1.5710474171615076
2025-12-31 00:00:00+00:00,14136704.68888724,5832880.84608544,19969585.53497268,1119948263996.84,386915527.4265671,0.7079117723364698,0.29208822766353026,0.29208822766353015,2.4236230881305696,3.6841002261236375,0.6578602479229166,0.0,87291.86,56082.69946491768,1.5564846348846866
2026-01-01 00:00:00+00:00,14135527.85395916,5834529.55593845,19970057.40989761,1119916014739.62,387800872.61053467,0.7078361150305594,0.29216388496944057,0.29216388496944057,2.42273652373084,3.683280207531445,0.6577660094328179,0.0,88448.95,56079.759399417875,1.5771991703822845
2026-01-02 00:00:00+00:00,14144515.23930231,5825992.17054433,19970507.40984664,1119986381062.89,371507540.22514343,0.7082701980986336,0.2917298019013664,0.29172980190136644,2.4278294280613095,3.6824648804949778,0.6592946591075088,0.0,90145.35,56082.01925358544,1.6073841705376333
2026-01-03 00:00:00+00:00,14182087.1934806,5788904.59135298,19970991.78483358,1120076583861.13,367148721.19927216,0.7101343461695676,0.2898656538304324,0.2898656538304324,2.4498740598808126,3.681669304788546,0.6654247997489605,0.0,90300.85,56085.175735325334,1.6100662753762913
2026-01-04 00:00:00+00:00,14198720.45326381,5772724.45656259,19971444.9098264,1120248068973.79,348012310.87449646,0.7109510862820806,0.2890489137179193,0.2890489137179194,2.459622065820639,3.6808837360166873,0.6682150924121143,0.0,91231.13,56092.48975383863,1.626441086861485
2026-01-05 00:00:00+00:00,14201872.75659844,5769984.65322036,19971857.4098188,1120891323229.14,352547526.7960205,0.7110942395180706,0.28890576048192956,0.2889057604819294,2.4613363137234794,3.68010837205202,0.6688216935174232,0.0,94208.64,56123.539249688125,1.6785940669364239
2026-01-06 00:00:00+00:00,14202344.42223379,5769919.2373052,19972263.65953899,1121249739481.32,353380972.17206573,0.711103391400032,0.28889660859996796,0.288896608599968,2.461445964513516,3.679330074307934,0.6689929728515872,0.0,93321.48,56140.34335791465,1.6622890851422547
2026-01-07 00:00:00+00:00,14150745.50511082,5821977.5292484,19972723.03435922,1121557844811.08,349217792.7196121,0.7085035666277048,0.2914964333722953,0.29149643337229525,2.430573706961326,3.6785136111056964,0.6607488686797975,0.0,91171.67,56154.47842948886,1.6235868010862384
2026-01-08 00:00:00+00:00,14152521.45017983,5820614.08402615,19973135.53420598,1121344847565.49,342941405.8380127,0.7085778507807264,0.29142214921927356,0.29142214921927356,2.431448167817794,3.6776971404930023,0.6611333328801114,0.0,91163.02,56142.654499343655,1.6237746649664697
2026-01-09 00:00:00+00:00,14146506.97688845,5827072.30726858,19973579.28415703,1121017361922.73,322196481.6478958,0.7082609869583769,0.2917390130416231,0.2917390130416231,2.427721200446125,3.6768804399444077,0.6602665602264812,0.0,90265.31,56125.01124482565,1.608290279110133
2026-01-10 00:00:00+00:00,14152363.08520747,5821722.44822576,19974085.53343323,1121044094916.29,333001645.62825775,0.7085362211711178,0.2914637788288823,0.2914637788288822,2.430958055982311,3.6760585425630965,0.6612947067723652,0.0,90197.47,56124.92712318932,1.6070839575795692
2026-01-11 00:00:00+00:00,14185416.22222684,5789050.56112634,19974466.78335318,1120838509857.92,323017442.8442459,0.7101774668673027,0.2898225331326974,0.28982253313269735,2.4503873428714487,3.6752557795447593,0.66672566206398,0.0,90396.55,56113.56348155598,1.610957215891529
2026-01-12 00:00:00+00:00,14197576.31976078,5777334.21352961,19974910.53329039,1120799802046.68,327107420.382637,0.7107704585759699,0.2892295414240302,0.2892295414240301,2.457461485699112,3.6744531362830957,0.668796524150248,0.0,91201.01,56110.379076729456,1.6253857396914932
2026-01-13 00:00:00+00:00,14183857.5043751,5791474.90375821,19975332.40813331,1121613889556.84,337094268.7927933,0.7100686594131416,0.2899313405868585,0.28993134058685843,2.4490924574620703,3.6736437976345844,0.6666657390787348,0.0,95474.68,56149.94867870911,1.7003520438871211
2026-01-14 00:00:00+00:00,14184334.59602673,5791385.31205368,19975719.90808041,1122572375428.43,335835910.7130661,0.7100787686900336,0.28992123130996633,0.2899212313099664,2.4492127240273067,3.672827044786739,0.6668467352699748,0.0,97089.48,56196.84199588403,1.7276679000416255
2026-01-15 00:00:00+00:00,14180953.30208976,5795200.98085091,19976154.28294067,1123155354804.53,318834193.2403259,0.7098940617514191,0.29010593824858083,0.2901059382485809,2.447016652045011,3.672007817717362,0.6663974516171252,0.0,95514.28,56224.80377835725,1.6987925894152527
2026-01-16 00:00:00+00:00,14200027.69663341,5776532.83623685,19976560.53287026,1123366865125.49,310903132.12973785,0.7108344638842156,0.2891655361157845,0.28916553611578444,2.458226777065131,3.6711961538287787,0.6695983200193177,0.0,95491.29,56234.24829700066,1.6980984523108344
2026-01-17 00:00:00+00:00,14215211.7664835,5761814.39132503,19977026.15780853,1123731229636.28,312218941.7439499,0.7115779723263326,0.28842202767366737,0.2884220276736674,2.4671415635821035,3.6703944417569483,0.6721734142560246,0.0,95169.12,56251.17676471786,1.6918600725112731
2026-01-18 00:00:00+00:00,14238335.59088398,5739128.06684656,19977463.65773054,1123916024757.54,302144434.12574005,0.7127198845071743,0.28728011549282584,0.2872801154928257,2.4809231341490916,3.6696111749027835,0.6760724817704472,0.0,95341.62,56259.19506166271,1.6946851069500928
2026-01-19 00:00:00+00:00,14258001.92076666,5719930.48686564,19977932.4076323,1123903418052.82,291126715.1471176,0.7136875643507324,0.28631243564926756,0.28631243564926756,2.492687971209881,3.6688370055809116,0.6794218351532346,0.0,92417.62,56257.243999056074,1.6427683517797396
2026-01-20 00:00:00+00:00,14262525.90692585,5715822.12562096,19978348.03254681,1123211817304.0,297527403.61071014,0.7138991614166852,0.2861008385833148,0.2861008385833148,2.495271125214798,3.6680662730531437,0.6802688227161826,0.0,88416.01,56221.456122106334,1.5726382078751378
2026-01-21 00:00:00+00:00,14266289.66520252,5712486.49228085,19978776.15748337,1122742309367.36,296429800.98444366,0.714072251110279,0.285927748889721,0.28592774888972095,2.4973870283072404,3.6672996967371154,0.6809879843006083,0.0,89853.94,56196.751018045674,1.5989169902570786
2026-01-22 00:00:00+00:00,14264639.90647429,5714639.37590632,19979279.28238061,1122598793542.39,294353162.5325699,0.7139716956183718,0.28602830438162824,0.2860283043816282,2.496157494489663,3.6665285936764196,0.6807958620027484,0.0,89207.28,56188.1526193185,1.5876528385688362
2026-01-23 00:00:00+00:00,14273757.56195495,5705959.2203919,19979716.78234685,1118107071414.19,315611738.40657806,0.7144124072152305,0.2855875927847697,0.28558759278476953,2.501552676882713,3.665767850036975,0.6824089192820766,0.0,89223.4,55962.10815170801,1.594353803793877
2026-01-24 00:00:00+00:00,14288618.21733488,5691404.81499222,19980023.0323271,1118070030197.09,315393378.82696533,0.7151452325263243,0.28485476747367566,0.28485476747367566,2.510560868855436,3.6650201027870355,0.6850060295566455,0.0,89142.15,55959.39646256088,1.5929791176293284
2026-01-25 00:00:00+00:00,14301330.55663196,5679029.97564206,19980360.53227402,1117895545360.19,309248987.2129288,0.715769394327555,0.284230605672445,0.28423060567244496,2.518269954194965,3.664279260267366,0.6872483714604268,0.0,86150.55,55949.71840245163,1.5397852296648022
2026-01-26 00:00:00+00:00,14336098.26053621,5644649.77169682,19980748.03223303,1117767676847.31,312627514.48013306,0.7174955731091326,0.28250442689086747,0.2825044268908674,2.5397675392403816,3.663559912606018,0.6932512637506606,0.0,88089.04,55942.23374641041,1.5746428789260192
2026-01-27 00:00:00+00:00,14353979.80795441,5627149.47424766,19981129.28220207,1117836393564.38,312839645.5464554,0.7183768046954199,0.2816231953045802,0.28162319530458013,2.550843881728149,3.6628414218978254,0.6964112250337287,0.0,89138.78,55944.605421280074,1.5933400428648588
2026-01-28 00:00:00+00:00,14347111.11211827,5634361.92007773,19981473.032196,1117810872612.56,309886705.36704254,0.7180206929189292,0.2819793070810708,0.2819793070810708,2.546359519610047,3.662111727919798,0.6953254594054846,0.0,89106.74,55942.3657510855,1.592831100430732
2026-01-29 00:00:00+00:00,14366258.66182052,5615614.37036648,19981873.032187,1117185924275.33,304012802.12028503,0.7189645654678721,0.2810354345321278,0.28103543453212787,2.558270157871072,3.6613821655326064,0.6987170533450531,0.0,84162.46,55909.97012521078,1.5053211406036808
2026-01-30 00:00:00+00:00,14376124.92094503,5606157.48623706,19982282.40718209,1116306855094.47,295499437.0201187,0.719443586473281,0.280556413526719,0.280556413526719,2.5643455354648816,3.6606471926141264,0.700516985258457,0.0,84086.21,55864.83227227555,1.505172513365445
